race/ethnicity,parental level of education,math score,reading score,writing score,gender_female,gender_male,lunch_free/reduced,lunch_standard,test preparation course_completed,test preparation course_none
group C,some college,63,76,69,1,0,1,0,0,1
group D,some college,97,93,88,0,1,0,1,0,1
group D,some college,56,52,61,1,0,0,1,0,1
group B,high school,72,76,72,0,1,0,1,0,1
group C,some college,57,47,42,0,1,1,0,0,1
group B,some high school,74,71,70,0,1,0,1,0,1
group D,master's degree,81,81,87,1,0,0,1,0,1
group D,bachelor's degree,94,87,93,0,1,0,1,1,0
group B,master's degree,81,73,72,0,1,1,0,0,1
group C,high school,58,63,67,1,0,0,1,1,0
group E,associate's degree,95,100,100,1,0,0,1,1,0
group B,high school,45,52,49,0,1,1,0,0,1
group A,some college,63,50,49,0,1,0,1,0,1
group B,associate's degree,60,54,53,0,1,0,1,0,1
group C,some college,54,61,62,0,1,1,0,1,0
group C,some college,75,78,79,0,1,0,1,1,0
group E,high school,79,78,77,0,1,0,1,0,1
group D,high school,66,67,67,0,1,0,1,0,1
group B,some college,47,58,58,1,0,0,1,0,1
group D,bachelor's degree,70,78,82,1,0,0,1,0,1
group D,high school,82,74,73,0,1,0,1,0,1
group A,bachelor's degree,56,38,44,0,1,0,1,0,1
group B,associate's degree,92,78,71,0,1,0,1,0,1
group C,some college,30,33,33,0,1,1,0,0,1
group C,some college,79,88,86,1,0,0,1,1,0
group D,some high school,41,52,47,1,0,0,1,0,1
group C,master's degree,63,82,71,1,0,0,1,0,1
group A,bachelor's degree,43,34,33,0,1,1,0,0,1
group D,high school,77,76,74,0,1,0,1,0,1
group B,associate's degree,76,79,76,0,1,0,1,1,0
group E,some college,49,61,63,1,0,1,0,0,1
group C,associate's degree,59,57,55,0,1,0,1,1,0
group B,bachelor's degree,59,70,58,0,1,1,0,0,1
group D,some high school,76,90,87,1,0,0,1,1,0
group C,high school,55,71,71,1,0,0,1,1,0
group D,bachelor's degree,78,87,89,1,0,0,1,1,0
group C,bachelor's degree,51,53,62,1,0,0,1,1,0
group C,some high school,41,43,45,1,0,0,1,1,0
group D,associate's degree,74,78,86,1,0,0,1,0,1
group C,master's degree,62,54,58,0,1,0,1,0,1
group D,associate's degree,77,71,64,0,1,0,1,0,1
group C,some high school,45,52,45,0,1,0,1,0,1
group E,some college,100,84,87,0,1,0,1,1,0
group D,associate's degree,83,95,100,1,0,1,0,1,0
group E,associate's degree,77,75,82,1,0,1,0,1,0
group C,high school,66,70,64,0,1,0,1,1,0
group B,some college,65,63,57,0,1,0,1,0,1
group D,associate's degree,62,55,56,0,1,0,1,0,1
group E,some college,55,54,54,0,1,0,1,0,1
group C,some high school,73,78,69,0,1,1,0,0,1
group A,some college,73,81,76,0,1,0,1,1,0
group B,associate's degree,48,66,68,1,0,0,1,1,0
group D,some college,52,44,49,0,1,1,0,0,1
group C,some high school,60,72,64,1,0,1,0,0,1
group B,associate's degree,68,63,57,0,1,1,0,0,1
group D,some college,65,77,83,1,0,1,0,0,1
group D,bachelor's degree,86,83,87,1,0,0,1,0,1
group B,associate's degree,55,62,60,1,0,0,1,0,1
group B,master's degree,80,71,68,0,1,0,1,1,0
group B,high school,51,57,57,1,0,1,0,0,1
group B,some high school,63,61,66,1,0,0,1,1,0
group E,some college,60,55,46,0,1,0,1,0,1
group E,bachelor's degree,100,100,100,1,0,0,1,1,0
group A,associate's degree,46,44,44,0,1,1,0,0,1
group C,some college,67,78,80,1,0,0,1,1,0
group C,high school,54,67,59,1,0,1,0,0,1
group B,associate's degree,63,79,76,1,0,0,1,0,1
group D,bachelor's degree,68,66,73,0,1,0,1,0,1
group C,associate's degree,54,63,58,1,0,1,0,0,1
group C,some college,43,44,47,1,0,0,1,0,1
group B,high school,64,64,59,0,1,1,0,0,1
group E,associate's degree,92,87,87,1,0,1,0,0,1
group D,associate's degree,82,95,93,1,0,1,0,0,1
group E,some high school,84,78,79,0,1,1,0,0,1
group D,associate's degree,84,98,97,1,0,0,1,1,0
group D,associate's degree,65,63,65,0,1,1,0,0,1
group C,bachelor's degree,83,92,91,1,0,0,1,0,1
group B,some high school,70,75,75,1,0,0,1,1,0
group A,bachelor's degree,66,72,70,0,1,0,1,1,0
group D,bachelor's degree,71,87,92,1,0,0,1,1,0
group B,bachelor's degree,66,64,58,0,1,0,1,0,1
group B,some high school,57,64,68,1,0,0,1,1,0
group C,master's degree,86,90,93,1,0,0,1,0,1
group A,high school,80,85,83,1,0,0,1,0,1
group B,high school,62,60,59,1,0,0,1,0,1
group D,some college,71,71,76,1,0,0,1,0,1
group C,some college,57,66,71,1,0,1,0,1,0
group A,some high school,69,64,62,0,1,1,0,1,0
group B,some college,83,74,72,0,1,0,1,1,0
group D,some college,50,56,60,1,0,1,0,0,1
group C,bachelor's degree,55,56,56,1,0,0,1,0,1
group B,some high school,55,53,51,0,1,1,0,0,1
group D,some college,83,93,95,1,0,1,0,1,0
group D,high school,89,87,86,0,1,0,1,1,0
group D,some high school,51,62,64,1,0,0,1,0,1
group C,some college,48,52,49,1,0,0,1,0,1
group E,bachelor's degree,84,95,89,1,0,0,1,0,1
group C,associate's degree,69,83,76,1,0,0,1,0,1
group C,associate's degree,75,85,87,1,0,0,1,1,0
group C,master's degree,91,100,99,1,0,0,1,0,1
group B,high school,76,77,67,0,1,0,1,0,1
group E,some high school,63,61,59,0,1,1,0,0,1
group D,high school,73,65,64,0,1,0,1,0,1
group B,some high school,52,63,53,0,1,1,0,1,0
group B,some high school,58,57,53,0,1,0,1,1,0
group B,some high school,33,51,51,1,0,0,1,0,1
group E,some high school,68,62,61,0,1,1,0,0,1
group C,associate's degree,77,91,89,1,0,0,1,1,0
group C,bachelor's degree,64,64,66,1,0,0,1,0,1
group D,some high school,39,49,48,1,0,1,0,0,1
group D,bachelor's degree,50,46,48,0,1,0,1,0,1
group A,master's degree,53,57,51,0,1,1,0,0,1
group B,associate's degree,54,62,70,1,0,0,1,1,0
group D,high school,74,63,65,0,1,0,1,0,1
group D,associate's degree,50,63,65,1,0,0,1,1,0
group E,associate's degree,55,54,47,0,1,0,1,0,1
group C,some college,77,64,70,0,1,0,1,0,1
group B,some high school,49,64,67,1,0,0,1,1,0
group D,associate's degree,66,83,82,1,0,1,0,0,1
group B,some high school,77,74,75,0,1,0,1,1,0
group A,master's degree,74,78,84,1,0,0,1,1,0
group C,some college,85,78,81,0,1,0,1,0,1
group A,some college,77,86,84,1,0,0,1,0,1
group B,associate's degree,64,62,66,1,0,0,1,0,1
group D,high school,61,69,68,1,0,1,0,1,0
group D,associate's degree,97,88,85,0,1,0,1,0,1
group C,some college,66,75,70,0,1,0,1,1,0
group C,some high school,62,66,64,0,1,0,1,0,1
group E,some high school,64,80,77,1,0,0,1,1,0
group B,bachelor's degree,55,57,60,1,0,1,0,0,1
group B,associate's degree,53,72,66,1,0,0,1,0,1
group D,some college,71,81,77,1,0,1,0,0,1
group B,high school,66,59,68,0,1,1,0,1,0
group C,associate's degree,68,61,62,0,1,0,1,0,1
group D,some college,89,90,83,0,1,0,1,0,1
group C,associate's degree,65,69,74,0,1,0,1,1,0
group B,some high school,43,48,44,1,0,0,1,0,1
group D,master's degree,79,77,83,1,0,0,1,0,1
group D,bachelor's degree,99,94,97,0,1,0,1,0,1
group D,some high school,82,69,72,0,1,0,1,0,1
group D,some college,35,36,39,0,1,1,0,1,0
group D,bachelor's degree,61,71,73,1,0,1,0,0,1
group D,high school,76,80,81,1,0,0,1,0,1
group C,associate's degree,94,83,82,0,1,1,0,1,0
group C,high school,75,90,78,1,0,0,1,0,1
group B,some college,81,75,70,0,1,0,1,0,1
group C,some college,35,44,33,0,1,1,0,0,1
group C,some college,76,74,72,0,1,0,1,0,1
group B,bachelor's degree,58,79,82,1,0,0,1,0,1
group C,associate's degree,100,91,90,0,1,0,1,1,0
group C,bachelor's degree,53,68,64,1,0,0,1,0,1
group D,high school,82,95,96,1,0,0,1,0,1
group B,associate's degree,76,62,64,0,1,0,1,0,1
group C,bachelor's degree,83,75,75,0,1,0,1,1,0
group D,some college,72,84,82,1,0,0,1,0,1
group D,associate's degree,76,76,83,0,1,0,1,1,0
group D,some high school,66,64,58,0,1,0,1,0,1
group C,some college,63,65,63,0,1,0,1,0,1
group B,some high school,36,34,28,0,1,0,1,0,1
group C,high school,68,74,71,0,1,0,1,0,1
group C,some high school,40,52,42,1,0,1,0,1,0
group D,some high school,68,71,61,0,1,0,1,0,1
group C,associate's degree,56,54,52,0,1,0,1,1,0
group D,associate's degree,74,83,80,1,0,1,0,0,1
group D,some college,53,70,71,1,0,1,0,0,1
group B,some high school,88,65,70,0,1,0,1,0,1
group D,some high school,67,63,61,0,1,0,1,0,1
group B,associate's degree,60,76,65,1,0,0,1,0,1
group C,high school,51,61,54,1,0,1,0,0,1
group D,some high school,53,66,59,1,0,0,1,0,1
group A,bachelor's degree,80,78,74,0,1,0,1,0,1
group E,some high school,69,71,67,1,0,0,1,0,1
group B,some high school,64,79,70,1,0,1,0,0,1
group D,associate's degree,80,87,89,1,0,1,0,1,0
group A,some high school,58,72,62,1,0,0,1,0,1
group C,high school,39,46,50,1,0,0,1,0,1
group D,some high school,64,56,50,0,1,0,1,0,1
group D,associate's degree,61,66,63,0,1,0,1,0,1
group D,some high school,90,82,88,0,1,0,1,1,0
group D,some high school,73,71,64,0,1,0,1,0,1
group C,associate's degree,73,73,70,0,1,0,1,0,1
group D,associate's degree,67,76,77,1,0,0,1,0,1
group B,some college,57,58,62,1,0,0,1,0,1
group E,some college,65,73,72,1,0,0,1,0,1
group C,some high school,71,72,71,1,0,0,1,0,1
group D,some high school,59,69,72,1,0,0,1,0,1
group B,high school,74,71,65,0,1,0,1,1,0
group E,high school,93,100,93,1,0,0,1,0,1
group B,some high school,85,93,92,1,0,0,1,1,0
group E,some high school,76,83,79,1,0,0,1,0,1
group D,high school,58,72,70,1,0,1,0,0,1
group E,associate's degree,72,77,77,1,0,0,1,0,1
group B,high school,40,49,47,1,0,0,1,0,1
group D,high school,75,73,66,0,1,0,1,1,0
group D,some high school,85,81,80,0,1,0,1,0,1
group E,associate's degree,100,100,100,0,1,0,1,1,0
group B,some college,53,65,66,1,0,1,0,1,0
group D,some college,40,42,39,0,1,1,0,0,1
group B,bachelor's degree,49,49,49,0,1,1,0,0,1
group C,associate's degree,77,80,80,0,1,0,1,0,1
group D,high school,82,89,84,1,0,0,1,0,1
group C,some college,55,48,42,0,1,0,1,0,1
group C,some high school,62,71,77,1,0,1,0,0,1
group B,high school,69,63,59,0,1,0,1,1,0
group C,associate's degree,78,74,76,0,1,0,1,0,1
group B,high school,71,77,82,1,0,1,0,1,0
group D,some college,59,71,66,0,1,1,0,1,0
group D,high school,60,75,70,1,0,1,0,0,1
group C,bachelor's degree,43,60,60,1,0,1,0,1,0
group C,some high school,77,83,86,1,0,0,1,0,1
group D,some high school,50,47,46,0,1,1,0,0,1
group E,bachelor's degree,56,58,52,1,0,1,0,0,1
group B,high school,69,58,50,0,1,0,1,0,1
group D,high school,47,43,39,0,1,0,1,0,1
group B,some college,43,28,24,0,1,1,0,0,1
group A,some high school,48,39,40,0,1,1,0,0,1
group C,high school,55,62,49,0,1,1,0,0,1
group C,some college,73,68,66,0,1,0,1,0,1
group D,bachelor's degree,71,63,66,0,1,0,1,0,1
group B,some college,54,57,60,1,0,0,1,0,1
group C,high school,66,61,63,0,1,0,1,0,1
group A,master's degree,63,63,67,0,1,0,1,0,1
group D,bachelor's degree,66,81,73,1,0,0,1,0,1
group C,bachelor's degree,79,80,75,0,1,0,1,1,0
group D,associate's degree,73,69,70,0,1,1,0,1,0
group C,some high school,36,57,53,1,0,0,1,0,1
group C,associate's degree,50,48,43,0,1,1,0,0,1
group E,some college,87,78,80,0,1,0,1,1,0
group C,associate's degree,71,68,63,0,1,0,1,0,1
group C,associate's degree,85,87,94,1,0,0,1,1,0
group C,high school,58,67,64,1,0,0,1,1,0
group C,some college,86,83,81,0,1,0,1,0,1
group D,some high school,64,86,89,1,0,1,0,0,1
group D,some college,83,85,79,0,1,0,1,0,1
group E,high school,58,56,49,0,1,1,0,1,0
group C,some college,59,83,81,1,0,1,0,1,0
group C,high school,40,58,54,1,0,0,1,0,1
group D,associate's degree,82,83,85,0,1,0,1,1,0
group E,some high school,87,84,80,0,1,0,1,0,1
group C,some high school,62,65,64,1,0,0,1,0,1
group B,associate's degree,76,80,78,0,1,1,0,1,0
group A,high school,63,69,60,1,0,0,1,0,1
group D,some college,58,60,59,0,1,1,0,1,0
group D,associate's degree,61,63,65,0,1,0,1,1,0
group C,some college,78,69,71,0,1,0,1,0,1
group C,bachelor's degree,78,90,81,1,0,1,0,1,0
group C,some college,56,54,43,0,1,0,1,0,1
group D,some high school,96,83,82,0,1,0,1,0,1
group C,high school,48,43,40,0,1,0,1,0,1
group C,associate's degree,70,76,72,0,1,0,1,1,0
group D,some college,43,68,58,0,1,1,0,0,1
group E,high school,45,46,49,1,0,1,0,0,1
group C,associate's degree,58,68,62,1,0,0,1,0,1
group A,high school,70,73,80,1,0,0,1,1,0
group E,some high school,60,61,58,1,0,0,1,0,1
group C,some high school,52,53,47,0,1,1,0,0,1
group C,associate's degree,61,62,54,0,1,1,0,0,1
group D,some high school,55,70,61,1,0,0,1,0,1
group B,high school,80,80,79,0,1,0,1,1,0
group D,some college,63,60,54,0,1,1,0,0,1
group B,master's degree,79,79,87,1,0,0,1,0,1
group A,associate's degree,74,78,72,0,1,0,1,0,1
group B,some college,46,58,64,1,0,1,0,1,0
group B,some high school,72,88,92,1,0,0,1,1,0
group E,some high school,58,64,64,1,0,1,0,0,1
group E,master's degree,47,50,47,1,0,0,1,0,1
group D,bachelor's degree,68,78,84,1,0,0,1,1,0
group D,bachelor's degree,68,71,67,0,1,1,0,1,0
group D,high school,65,75,68,1,0,0,1,0,1
group B,associate's degree,50,54,51,1,0,0,1,0,1
group B,high school,48,71,68,1,0,1,0,1,0
group B,bachelor's degree,58,60,64,1,0,0,1,0,1
group C,some high school,71,74,68,0,1,1,0,1,0
group D,some high school,58,52,48,0,1,1,0,1,0
group A,some college,66,90,83,1,0,1,0,0,1
group C,some college,44,53,43,0,1,1,0,0,1
group B,some high school,51,63,66,1,0,0,1,1,0
group A,some college,78,83,77,0,1,0,1,1,0
group C,high school,72,71,65,0,1,0,1,0,1
group D,associate's degree,60,64,67,1,0,0,1,0,1
group C,associate's degree,55,61,60,1,0,1,0,0,1
group B,some high school,64,67,64,0,1,0,1,0,1
group C,some high school,57,64,60,1,0,1,0,0,1
group A,high school,70,75,74,1,0,0,1,0,1
group D,some high school,84,72,76,0,1,0,1,1,0
group B,some college,66,71,76,1,0,0,1,1,0
group C,bachelor's degree,56,65,73,1,0,1,0,1,0
group E,some college,59,53,56,0,1,1,0,1,0
group E,bachelor's degree,87,89,84,1,0,0,1,0,1
group E,high school,73,75,64,0,1,1,0,0,1
group A,high school,85,91,89,1,0,0,1,0,1
group B,some college,49,54,42,0,1,1,0,0,1
group C,bachelor's degree,82,87,90,1,0,0,1,1,0
group D,some college,80,90,90,1,0,0,1,0,1
group E,high school,48,51,43,1,0,0,1,0,1
group D,high school,85,83,94,1,0,0,1,1,0
group E,some high school,70,78,76,1,0,0,1,1,0
group E,associate's degree,89,84,81,0,1,0,1,1,0
group D,high school,72,86,79,1,0,0,1,1,0
group D,some high school,80,86,87,1,0,1,0,0,1
group D,some high school,43,57,50,1,0,1,0,0,1
group C,some high school,54,61,61,0,1,1,0,1,0
group A,associate's degree,82,82,78,0,1,1,0,1,0
group C,bachelor's degree,74,80,78,0,1,1,0,0,1
group C,some college,63,62,64,1,0,0,1,0,1
group C,high school,47,56,51,1,0,1,0,0,1
group C,some college,13,29,23,1,0,1,0,0,1
group D,some college,67,58,56,0,1,1,0,0,1
group C,some high school,57,59,54,0,1,0,1,0,1
group B,some high school,64,78,83,1,0,0,1,0,1
group D,associate's degree,85,100,100,1,0,0,1,0,1
group B,associate's degree,70,80,86,1,0,0,1,1,0
group B,bachelor's degree,90,73,83,0,1,0,1,1,0
group A,some college,53,70,69,1,0,1,0,1,0
group C,some college,74,73,75,0,1,0,1,1,0
group A,associate's degree,61,71,67,0,1,0,1,1,0
group C,some high school,55,74,73,1,0,0,1,1,0
group B,some college,65,63,66,1,0,0,1,1,0
group A,high school,77,77,79,1,0,0,1,0,1
group C,associate's degree,74,61,56,0,1,0,1,0,1
group D,some college,94,92,85,0,1,0,1,0,1
group B,associate's degree,54,64,68,1,0,0,1,1,0
group A,high school,52,49,43,0,1,0,1,0,1
group D,some college,73,75,71,0,1,0,1,0,1
group C,high school,81,72,58,0,1,0,1,0,1
group B,bachelor's degree,62,75,72,1,0,1,0,0,1
group C,master's degree,55,60,61,1,0,1,0,0,1
group C,some high school,55,61,61,0,1,1,0,1,0
group D,some high school,61,62,61,1,0,0,1,0,1
group E,high school,75,70,64,0,1,0,1,0,1
group E,some college,79,65,59,0,1,1,0,0,1
group C,some high school,70,70,68,1,0,0,1,0,1
group A,some college,72,65,59,0,1,0,1,0,1
group C,some high school,38,46,33,1,0,1,0,0,1
group A,bachelor's degree,57,71,63,1,0,0,1,0,1
group D,some high school,76,71,70,0,1,0,1,0,1
group C,some college,45,45,38,0,1,1,0,0,1
group D,associate's degree,77,73,74,0,1,0,1,0,1
group C,high school,40,39,30,0,1,0,1,0,1
group E,some college,78,83,78,1,0,0,1,0,1
group A,master's degree,63,65,66,1,0,1,0,0,1
group C,associate's degree,83,70,73,0,1,0,1,0,1
group C,associate's degree,55,52,47,0,1,1,0,0,1
group B,some college,88,78,76,0,1,0,1,1,0
group C,bachelor's degree,82,83,85,0,1,0,1,0,1
group E,bachelor's degree,86,71,71,0,1,0,1,0,1
group C,associate's degree,61,74,72,1,0,1,0,0,1
group D,some college,78,85,93,1,0,0,1,1,0
group C,associate's degree,67,63,66,0,1,0,1,0,1
group E,some high school,83,87,83,1,0,0,1,0,1
group C,some high school,68,74,69,0,1,0,1,0,1
group C,some college,53,52,44,0,1,0,1,0,1
group D,associate's degree,91,88,90,0,1,0,1,0,1
group B,associate's degree,67,66,66,0,1,1,0,0,1
group C,high school,53,64,62,1,0,0,1,1,0
group C,master's degree,86,100,100,1,0,0,1,1,0
group E,some high school,75,70,61,0,1,1,0,1,0
group C,some college,55,38,35,0,1,0,1,0,1
group D,bachelor's degree,93,86,95,0,1,0,1,1,0
group E,high school,62,71,66,1,0,0,1,0,1
group C,some college,83,76,71,0,1,1,0,0,1
group D,some high school,73,72,64,0,1,0,1,0,1
group C,high school,57,52,53,1,0,1,0,0,1
group C,some college,70,75,75,1,0,0,1,0,1
group B,high school,55,62,64,1,0,0,1,1,0
group C,high school,65,56,51,0,1,0,1,0,1
group C,some high school,76,85,88,1,0,0,1,1,0
group C,master's degree,59,47,46,0,1,1,0,0,1
group C,associate's degree,74,73,77,0,1,0,1,1,0
group B,some high school,65,59,60,0,1,0,1,0,1
group B,some college,89,87,89,0,1,0,1,1,0
group B,master's degree,71,82,82,1,0,0,1,0,1
group C,some college,63,69,59,0,1,1,0,1,0
group C,some high school,57,55,60,0,1,0,1,1,0
group B,some college,56,67,56,0,1,1,0,1,0
group A,some high school,49,44,41,0,1,1,0,1,0
group C,some college,28,44,50,1,0,1,0,1,0
group C,bachelor's degree,69,73,71,1,0,1,0,0,1
group D,some high school,49,62,60,1,0,1,0,0,1
group B,some high school,67,62,58,0,1,0,1,1,0
group B,some college,74,85,82,1,0,1,0,1,0
group C,bachelor's degree,47,67,63,1,0,0,1,1,0
group C,some college,63,63,69,1,0,0,1,0,1
group C,some college,73,51,53,0,1,0,1,0,1
group D,some college,91,94,96,1,0,0,1,0,1
group B,some college,80,87,79,0,1,0,1,0,1
group C,associate's degree,66,73,68,1,0,0,1,0,1
group B,some college,52,48,43,0,1,0,1,0,1
group B,some college,65,71,65,1,0,0,1,0,1
group D,some college,83,75,71,0,1,0,1,1,0
group C,some high school,80,85,78,1,0,1,0,0,1
group E,bachelor's degree,68,68,59,0,1,1,0,0,1
group C,some college,68,73,68,0,1,1,0,1,0
group C,associate's degree,62,43,45,0,1,1,0,0,1
group B,some high school,76,88,84,1,0,0,1,0,1
group C,bachelor's degree,77,79,83,1,0,1,0,0,1
group E,master's degree,83,81,83,1,0,1,0,0,1
group C,some college,71,78,82,1,0,1,0,0,1
group D,some college,86,91,89,0,1,1,0,1,0
group B,master's degree,93,96,96,0,1,0,1,0,1
group B,associate's degree,60,64,60,1,0,1,0,0,1
group D,some high school,57,56,58,1,0,0,1,0,1
group C,bachelor's degree,84,79,74,0,1,0,1,0,1
group D,bachelor's degree,66,71,75,1,0,0,1,0,1
group D,master's degree,85,69,74,0,1,0,1,0,1
group D,master's degree,57,68,76,1,0,0,1,1,0
group C,some high school,41,49,49,1,0,0,1,0,1
group C,some high school,75,76,76,1,0,0,1,0,1
group D,high school,65,63,60,0,1,1,0,0,1
group E,some college,78,65,60,0,1,0,1,0,1
group B,some high school,26,34,28,1,0,1,0,0,1
group E,some college,71,64,66,0,1,1,0,0,1
group B,bachelor's degree,86,92,93,0,1,0,1,1,0
group B,associate's degree,89,84,81,0,1,0,1,1,0
group B,high school,53,64,63,1,0,1,0,0,1
group C,associate's degree,87,87,92,1,0,0,1,0,1
group D,associate's degree,71,57,59,0,1,0,1,0,1
group D,high school,77,80,72,0,1,0,1,0,1
group C,high school,43,48,53,1,0,1,0,1,0
group C,associate's degree,88,91,86,1,0,0,1,0,1
group E,some high school,86,76,63,0,1,0,1,0,1
group E,some high school,45,56,55,1,0,1,0,1,0
group C,some college,69,56,57,0,1,0,1,0,1
group D,high school,65,70,72,1,0,0,1,0,1
group E,some college,81,79,71,0,1,1,0,0,1
group A,some high school,90,88,86,1,0,0,1,0,1
group E,associate's degree,78,72,71,1,0,0,1,0,1
group C,master's degree,71,79,89,1,0,0,1,1,0
group C,some high school,75,80,72,1,0,0,1,0,1
group C,bachelor's degree,70,60,56,0,1,1,0,0,1
group B,associate's degree,54,52,48,0,1,0,1,0,1
group B,high school,49,36,32,0,1,0,1,0,1
group B,associate's degree,80,82,82,0,1,1,0,1,0
group E,bachelor's degree,78,89,93,1,0,0,1,0,1
group C,bachelor's degree,89,77,82,0,1,0,1,0,1
group C,bachelor's degree,65,83,82,1,0,0,1,1,0
group D,associate's degree,78,74,71,0,1,0,1,0,1
group D,high school,69,85,78,1,0,0,1,0,1
group D,some college,49,47,48,0,1,1,0,0,1
group D,master's degree,50,64,66,1,0,1,0,0,1
group E,some college,79,76,71,1,0,0,1,0,1
group D,some college,89,92,97,1,0,0,1,1,0
group A,associate's degree,48,61,59,0,1,1,0,1,0
group A,bachelor's degree,63,67,71,1,0,0,1,0,1
group C,some college,88,100,88,1,0,0,1,0,1
group D,associate's degree,66,73,73,1,0,0,1,0,1
group B,some college,45,59,56,1,0,1,0,0,1
group E,some high school,62,78,73,1,0,0,1,1,0
group D,some college,74,80,86,0,1,1,0,1,0
group D,bachelor's degree,82,87,90,1,0,1,0,0,1
group E,some college,83,63,63,0,1,1,0,1,0
group D,some high school,60,72,76,1,0,1,0,1,0
group D,high school,66,73,72,1,0,0,1,0,1
group C,bachelor's degree,76,66,68,0,1,1,0,0,1
group B,associate's degree,75,74,76,0,1,0,1,1,0
group B,some college,77,72,79,0,1,0,1,1,0
group E,some college,82,88,86,1,0,1,0,0,1
